"Abrangência";"Município";"Qt";"%";
"";"ÁLVARO DE CARVALHO";"3.133";"0,002"
"";"ALVINLÂNDIA";"2.668";"0,002"
"";"AMERICANA";"172.091";"0,120"
"";"AMÉRICO BRASILIENSE";"26.838";"0,019"
"";"AMÉRICO DE CAMPOS";"4.718";"0,003"
"";"AMPARO";"52.704";"0,037"
"";"ANALÂNDIA";"3.502";"0,002"
"";"ANDRADINA";"44.023";"0,031"
"";"ANGATUBA";"17.389";"0,012"
"";"ANHEMBI";"5.600";"0,004"
"";"ANHUMAS";"3.304";"0,002"
"";"APARECIDA";"29.198";"0,020"
"";"APARECIDA D'OESTE";"3.971";"0,003"
"";"APIAÍ";"20.687";"0,014"
"";"ARAÇARIGUAMA";"14.686";"0,010"
"";"ARAÇATUBA";"141.761";"0,099"
"";"ARAÇOIABA DA SERRA";"21.201";"0,015"
"";"ARAMINA";"4.435";"0,003"
"";"ARANDU";"5.335";"0,004"
"";"ARAPEÍ";"2.440";"0,002"
"";"ARARAQUARA";"162.202";"0,114"
"";"ARARAS";"94.487";"0,066"
"";"ARCO-ÍRIS";"2.020";"0,001"
"";"AREALVA";"6.241";"0,004"
"";"AREIAS";"3.355";"0,002"
"";"AREIÓPOLIS";"8.581";"0,006"
"";"ARIRANHA";"7.237";"0,005"
"";"ARTUR NOGUEIRA";"31.672";"0,022"
"";"ARUJÁ";"62.410";"0,044"
"";"ASPÁSIA";"1.802";"0,001"
"";"ASSIS";"69.730";"0,049"
"";"ATIBAIA";"102.622";"0,072"
"";"AURIFLAMA";"11.436";"0,008"
"";"AVAÍ";"4.043";"0,003"
"";"AVANHANDAVA";"7.694";"0,005"
"";"AVARÉ";"63.307";"0,044"
"";"BADY BASSITT";"11.903";"0,008"
"";"BALBINOS";"1.495";"0,001"
"";"BÁLSAMO";"6.813";"0,005"
"";"BANANAL";"8.309";"0,006"
"";"BARÃO DE ANTONINA";"2.524";"0,002"
"";"BARBOSA";"5.533";"0,004"
"";"BARIRI";"24.277";"0,017"
"";"BARRA BONITA";"30.350";"0,021"
"";"BARRA DO CHAPÉU";"4.597";"0,003"
"";"BARRA DO TURVO";"7.245";"0,005"
"";"BARRETOS";"85.067";"0,060"
"";"BARRINHA";"21.652";"0,015"
"";"BARUERI";"235.948";"0,165"
"";"BASTOS";"17.245";"0,012"
"";"BATATAIS";"42.896";"0,030"
"";"BAURU";"257.990";"0,181"
"";"BEBEDOURO";"58.030";"0,041"
"";"BENTO DE ABREU";"2.252";"0,002"
"";"BERNARDINO DE CAMPOS";"8.513";"0,006"
"";"BERTIOGA";"38.851";"0,027"
"";"BILAC";"5.984";"0,004"
"";"BIRIGUI";"80.646";"0,056"
"";"BIRITIBA MIRIM";"22.304";"0,016"
"";"BOA ESPERANÇA DO SUL";"10.191";"0,007"
"";"BOCAINA";"8.768";"0,006"
"";"BOFETE";"7.800";"0,005"
"";"BOITUVA";"38.026";"0,027"
"";"BOM JESUS DOS PERDÕES";"15.054";"0,011"
"";"BOM SUCESSO DE ITARARÉ";"3.149";"0,002"
"";"BORÁ";"1.060";"0,001"
"";"BORACÉIA";"3.601";"0,003"
"";"BORBOREMA";"11.345";"0,008"
"";"BOREBI";"1.987";"0,001"
"";"BOTUCATU";"94.792";"0,066"
"";"BRAGANÇA PAULISTA";"118.043";"0,083"
"";"BRAÚNA";"4.177";"0,003"
"";"BREJO ALEGRE";"2.359";"0,002"
"";"BRODOWSKI";"15.531";"0,011"
"";"BROTAS";"17.851";"0,012"
"";"BURI";"14.788";"0,010"
"";"BURITAMA";"12.410";"0,009"
"";"BURITIZAL";"3.383";"0,002"
"";"CABRÁLIA PAULISTA";"3.906";"0,003"
"";"CABREÚVA";"32.498";"0,023"
"";"CAÇAPAVA";"68.355";"0,048"
"";"CACHOEIRA PAULISTA";"24.615";"0,017"
"";"CACONDE";"14.456";"0,010"
"";"CAFELÂNDIA";"13.385";"0,009"
"";"CAIABU";"3.668";"0,003"
"";"CAIEIRAS";"63.618";"0,045"
"";"CAIUÁ";"4.119";"0,003"
"";"CAJAMAR";"54.519";"0,038"
"";"CAJATI";"23.446";"0,016"
"";"CAJOBI";"8.047";"0,006"
"";"CAJURU";"18.585";"0,013"
"";"CAMPINA DO MONTE ALEGRE";"4.573";"0,003"
"";"CAMPINAS";"807.537";"0,565"
"";"CAMPO LIMPO PAULISTA";"59.568";"0,042"
"";"CAMPOS DO JORDÃO";"38.686";"0,027"
"";"CAMPOS NOVOS PAULISTA";"3.705";"0,003"
"";"CANANÉIA";"10.216";"0,007"
"";"CANAS";"3.695";"0,003"
"";"CÂNDIDO MOTA";"24.698";"0,017"
"";"CÂNDIDO RODRIGUES";"2.548";"0,002"
"";"CANITAR";"3.699";"0,003"
"";"CAPÃO BONITO";"36.803";"0,026"
"";"CAPELA DO ALTO";"12.813";"0,009"
"";"CAPIVARI";"35.462";"0,025"
"";"CARAGUATATUBA";"77.608";"0,054"
"";"CARAPICUÍBA";"276.823";"0,194"
"";"CARDOSO";"10.122";"0,007"
"";"CASA BRANCA";"21.052";"0,015"
"";"CÁSSIA DOS COQUEIROS";"2.775";"0,002"
"";"CASTILHO";"13.940";"0,010"
"";"CATANDUVA";"85.647";"0,060"
"";"CATIGUÁ";"5.783";"0,004"
"";"CEDRAL";"6.684";"0,005"
"";"CERQUEIRA CÉSAR";"14.137";"0,010"
"";"CERQUILHO";"30.792";"0,022"
"";"CESÁRIO LANGE";"11.725";"0,008"
"";"CHARQUEADA";"12.517";"0,009"
"";"CHAVANTES";"9.721";"0,007"
"";"CLEMENTINA";"5.265";"0,004"
"";"COLINA";"14.569";"0,010"
"";"COLÔMBIA";"5.732";"0,004"
"";"CONCHAL";"20.183";"0,014"
"";"CONCHAS";"13.787";"0,010"
"";"CORDEIRÓPOLIS";"17.390";"0,012"
"";"COROADOS";"4.117";"0,003"
"";"CORONEL MACEDO";"4.341";"0,003"
"";"CORUMBATAÍ";"2.771";"0,002"
"";"COSMÓPOLIS";"44.325";"0,031"
"";"COSMORAMA";"6.083";"0,004"
"";"COTIA";"148.823";"0,104"
"";"CRAVINHOS";"24.715";"0,017"
"";"CRISTAIS PAULISTA";"6.923";"0,005"
"";"CRUZÁLIA";"2.219";"0,002"
"";"CRUZEIRO";"59.147";"0,041"
"";"CUBATÃO";"95.203";"0,067"
"";"CUNHA";"19.406";"0,014"
"";"DESCALVADO";"25.216";"0,018"
"";"DIADEMA";"324.947";"0,228"
"";"DIRCE REIS";"1.600";"0,001"
"";"DIVINOLÂNDIA";"10.206";"0,007"
"";"DOBRADA";"5.571";"0,004"
"";"DOIS CÓRREGOS";"18.994";"0,013"
"";"DOLCINÓPOLIS";"2.243";"0,002"
"";"DOURADO";"7.414";"0,005"
"";"DRACENA";"33.858";"0,024"
"";"DUARTINA";"10.066";"0,007"
"";"DUMONT";"6.509";"0,005"
"";"ECHAPORÃ";"5.319";"0,004"
"";"ELDORADO";"11.808";"0,008"
"";"ELIAS FAUSTO";"13.286";"0,009"
"";"ELISIÁRIO";"2.719";"0,002"
"";"EMBAÚBA";"2.449";"0,002"
"";"EMBU DAS ARTES";"149.663";"0,105"
"";"EMBU-GUAÇU";"50.973";"0,036"
"";"EMILIANÓPOLIS";"2.597";"0,002"
"";"ENGENHEIRO COELHO";"12.484";"0,009"
"";"ESPÍRITO SANTO DO PINHAL";"34.031";"0,024"
"";"ESPÍRITO SANTO DO TURVO";"3.443";"0,002"
"";"ESTIVA GERBI";"8.153";"0,006"
"";"ESTRELA DO NORTE";"2.558";"0,002"
"";"ESTRELA D'OESTE";"6.949";"0,005"
"";"EUCLIDES DA CUNHA PAULISTA";"7.794";"0,005"
"";"FARTURA";"12.848";"0,009"
"";"FERNANDO PRESTES";"4.884";"0,003"
"";"FERNANDÓPOLIS";"50.996";"0,036"
"";"FERNÃO";"1.579";"0,001"
"";"FERRAZ DE VASCONCELOS";"120.752";"0,085"
"";"FLORA RICA";"1.822";"0,001"
"";"FLOREAL";"2.676";"0,002"
"";"FLÓRIDA PAULISTA";"8.365";"0,006"
"";"FLORÍNEA";"2.674";"0,002"
"";"FRANCA";"228.996";"0,160"
"";"FRANCISCO MORATO";"112.593";"0,079"
"";"FRANCO DA ROCHA";"95.799";"0,067"
"";"GABRIEL MONTEIRO";"2.588";"0,002"
"";"GÁLIA";"5.592";"0,004"
"";"GARÇA";"34.878";"0,024"
"";"GASTÃO VIDIGAL";"3.333";"0,002"
"";"GAVIÃO PEIXOTO";"3.717";"0,003"
"";"GENERAL SALGADO";"8.570";"0,006"
"";"GETULINA";"8.476";"0,006"
"";"GLICÉRIO";"4.078";"0,003"
"";"GUAIÇARA";"8.280";"0,006"
"";"GUAIMBÉ";"4.578";"0,003"
"";"GUAÍRA";"29.718";"0,021"
"";"GUAPIAÇU";"14.263";"0,010"
"";"GUAPIARA";"15.922";"0,011"
"";"GUARÁ";"15.322";"0,011"
"";"GUARAÇAÍ";"7.012";"0,005"
"";"GUARACI";"8.469";"0,006"
"";"GUARANI D'OESTE";"1.701";"0,001"
"";"GUARANTÃ";"5.577";"0,004"
"";"GUARARAPES";"24.876";"0,017"
"";"GUARAREMA";"22.345";"0,016"
"";"GUARATINGUETÁ";"89.378";"0,063"
"";"GUAREÍ";"8.959";"0,006"
"";"GUARIBA";"28.364";"0,020"
"";"GUARUJÁ";"221.834";"0,155"
"";"GUARULHOS";"868.254";"0,608"
"";"GUATAPARÁ";"5.246";"0,004"
"";"GUZOLÂNDIA";"3.836";"0,003"
"";"HERCULÂNDIA";"6.876";"0,005"
"";"HOLAMBRA";"10.384";"0,007"
"";"HORTOLÂNDIA";"138.602";"0,097"
"";"IACANGA";"7.465";"0,005"
"";"IACRI";"5.312";"0,004"
"";"IARAS";"3.975";"0,003"
"";"IBATÉ";"24.510";"0,017"
"";"IBIRÁ";"8.256";"0,006"
"";"IBIRAREMA";"4.933";"0,003"
"";"IBITINGA";"41.982";"0,029"
"";"IBIÚNA";"58.310";"0,041"
"";"ICÉM";"6.707";"0,005"
"";"IEPÊ";"6.115";"0,004"
"";"IGARAÇU DO TIETÊ";"18.593";"0,013"
"";"IGARAPAVA";"21.895";"0,015"
"";"IGARATÁ";"7.733";"0,005"
"";"IGUAPE";"23.006";"0,016"
"";"ILHA COMPRIDA";"8.338";"0,006"
"";"ILHA SOLTEIRA";"21.596";"0,015"
"";"ILHABELA";"22.081";"0,015"
"";"INDAIATUBA";"149.305";"0,105"
"";"INDIANA";"4.486";"0,003"
"";"INDIAPORÃ";"3.296";"0,002"
"";"INÚBIA PAULISTA";"3.076";"0,002"
"";"IPAUSSU";"10.661";"0,007"
"";"IPERÓ";"18.233";"0,013"
"";"IPEÚNA";"4.674";"0,003"
"";"IPIGUÁ";"3.710";"0,003"
"";"IPORANGA";"3.513";"0,002"
"";"IPUÃ";"10.830";"0,008"
"";"IRACEMÁPOLIS";"16.115";"0,011"
"";"IRAPUÃ";"5.680";"0,004"
"";"IRAPURU";"5.455";"0,004"
"";"ITABERÁ";"14.061";"0,010"
"";"ITAÍ";"16.916";"0,012"
"";"ITAJOBI";"12.371";"0,009"
"";"ITAJU";"3.131";"0,002"
"";"ITANHAÉM";"71.437";"0,050"
"";"ITAOCA";"2.950";"0,002"
"";"ITAPECERICA DA SERRA";"110.888";"0,078"
"";"ITAPETININGA";"105.004";"0,074"
"";"ITAPEVA";"68.193";"0,048"
"";"ITAPEVI";"143.115";"0,100"
"";"ITAPIRA";"55.082";"0,039"
"";"ITAPIRAPUÃ PAULISTA";"3.161";"0,002"
"";"ITÁPOLIS";"31.275";"0,022"
"";"ITAPORANGA";"11.408";"0,008"
"";"ITAPUÍ";"8.821";"0,006"
"";"ITAPURA";"3.728";"0,003"
"";"ITAQUAQUECETUBA";"213.882";"0,150"
"";"ITARARÉ";"37.584";"0,026"
"";"ITARIRI";"9.592";"0,007"
"";"ITATIBA";"75.448";"0,053"
"";"ITATINGA";"13.899";"0,010"
"";"ITIRAPINA";"8.989";"0,006"
"";"ITIRAPUÃ";"5.009";"0,004"
"";"ITOBI";"6.367";"0,004"
"";"ITU";"121.435";"0,085"
"";"ITUPEVA";"35.069";"0,025"
"";"ITUVERAVA";"30.305";"0,021"
"";"JABORANDI";"5.006";"0,004"
"";"JABOTICABAL";"53.337";"0,037"
"";"JACAREÍ";"160.048";"0,112"
"";"JACI";"5.126";"0,004"
"";"JACUPIRANGA";"13.613";"0,010"
"";"JAGUARIÚNA";"35.939";"0,025"
"";"JALES";"37.746";"0,026"
"";"JAMBEIRO";"4.365";"0,003"
"";"JANDIRA";"75.628";"0,053"
"";"JARDINÓPOLIS";"27.159";"0,019"
"";"JARINU";"19.025";"0,013"
"";"JAÚ";"97.464";"0,068"
"";"JERIQUARA";"3.241";"0,002"
"";"JOANÓPOLIS";"9.271";"0,006"
"";"JOÃO RAMALHO";"3.783";"0,003"
"";"JOSÉ BONIFÁCIO";"25.377";"0,018"
"";"JÚLIO MESQUITA";"3.719";"0,003"
"";"JUMIRIM";"2.357";"0,002"
"";"JUNDIAÍ";"275.894";"0,193"
"";"JUNQUEIRÓPOLIS";"13.547";"0,009"
"";"JUQUIÁ";"17.148";"0,012"
"";"JUQUITIBA";"22.376";"0,016"
"";"LAGOINHA";"5.205";"0,004"
"";"LARANJAL PAULISTA";"20.464";"0,014"
"";"LAVÍNIA";"4.256";"0,003"
"";"LAVRINHAS";"5.820";"0,004"
"";"LEME";"70.659";"0,049"
"";"LENÇÓIS PAULISTA";"46.619";"0,033"
"";"LIMEIRA";"208.301";"0,146"
"";"LINDÓIA";"5.352";"0,004"
"";"LINS";"55.665";"0,039"
"";"LORENA";"63.880";"0,045"
"";"LOURDES";"2.022";"0,001"
"";"LOUVEIRA";"27.685";"0,019"
"";"LUCÉLIA";"14.948";"0,010"
"";"LUCIANÓPOLIS";"1.948";"0,001"
"";"LUÍS ANTÔNIO";"8.827";"0,006"
"";"LUIZIÂNIA";"4.118";"0,003"
"";"LUPÉRCIO";"3.729";"0,003"
"";"LUTÉCIA";"2.505";"0,002"
"";"MACATUBA";"13.214";"0,009"
"";"MACAUBAL";"6.065";"0,004"
"";"MACEDÔNIA";"3.256";"0,002"
"";"MAGDA";"2.938";"0,002"
"";"MAIRINQUE";"36.331";"0,025"
"";"MAIRIPORÃ";"57.403";"0,040"
"";"MANDURI";"7.219";"0,005"
"";"MARABÁ PAULISTA";"3.549";"0,002"
"";"MARACAÍ";"10.834";"0,008"
"";"MARAPOAMA";"2.538";"0,002"
"";"MARIÁPOLIS";"3.245";"0,002"
"";"MARÍLIA";"166.793";"0,117"
"";"MARINÓPOLIS";"1.926";"0,001"
"";"MARTINÓPOLIS";"18.806";"0,013"
"";"MATÃO";"62.269";"0,044"
"";"MAUÁ";"299.442";"0,210"
"";"MENDONÇA";"4.305";"0,003"
"";"MERIDIANO";"3.670";"0,003"
"";"MESÓPOLIS";"1.693";"0,001"
"";"MIGUELÓPOLIS";"17.063";"0,012"
"";"MINEIROS DO TIETÊ";"9.313";"0,007"
"";"MIRA ESTRELA";"2.585";"0,002"
"";"MIRACATU";"17.044";"0,012"
"";"MIRANDÓPOLIS";"20.658";"0,014"
"";"MIRANTE DO PARANAPANEMA";"14.515";"0,010"
"";"MIRASSOL";"40.907";"0,029"
"";"MIRASSOLÂNDIA";"3.497";"0,002"
"";"MOCOCA";"54.032";"0,038"
"";"MOGI DAS CRUZES";"290.758";"0,204"
"";"MOGI GUAÇU";"108.978";"0,076"
"";"MOGI MIRIM";"67.432";"0,047"
"";"MOMBUCA";"3.022";"0,002"
"";"MONÇÕES";"1.979";"0,001"
"";"MONGAGUÁ";"41.101";"0,029"
"";"MONTE ALEGRE DO SUL";"5.728";"0,004"
"";"MONTE ALTO";"37.084";"0,026"
"";"MONTE APRAZÍVEL";"16.132";"0,011"
"";"MONTE AZUL PAULISTA";"15.562";"0,011"
"";"MONTE CASTELO";"3.331";"0,002"
"";"MONTE MOR";"38.246";"0,027"
"";"MONTEIRO LOBATO";"3.545";"0,002"
"";"MORRO AGUDO";"20.367";"0,014"
"";"MORUNGABA";"9.825";"0,007"
"";"MOTUCA";"3.666";"0,003"
"";"MURUTINGA DO SUL";"3.533";"0,002"
"";"NANTES";"2.321";"0,002"
"";"NARANDIBA";"4.031";"0,003"
"";"NATIVIDADE DA SERRA";"6.694";"0,005"
"";"NAZARÉ PAULISTA";"13.528";"0,009"
"";"NEVES PAULISTA";"7.504";"0,005"
"";"NHANDEARA";"8.075";"0,006"
"";"NIPOÃ";"3.791";"0,003"
"";"NOVA ALIANÇA";"5.146";"0,004"
"";"NOVA CAMPINA";"6.795";"0,005"
"";"NOVA CANAÃ PAULISTA";"2.066";"0,001"
"";"NOVA CASTILHO";"1.325";"0,001"
"";"NOVA EUROPA";"7.955";"0,006"
"";"NOVA GRANADA";"15.304";"0,011"
"";"NOVA GUATAPORANGA";"1.898";"0,001"
"";"NOVA INDEPENDÊNCIA";"2.943";"0,002"
"";"NOVA LUZITÂNIA";"2.819";"0,002"
"";"NOVA ODESSA";"42.139";"0,030"
"";"NOVAIS";"3.425";"0,002"
"";"NOVO HORIZONTE";"28.448";"0,020"
"";"NUPORANGA";"5.465";"0,004"
"";"OCAUÇU";"3.457";"0,002"
"";"ÓLEO";"2.775";"0,002"
"";"OLÍMPIA";"39.642";"0,028"
"";"ONDA VERDE";"3.580";"0,003"
"";"ORIENTE";"5.080";"0,004"
"";"ORINDIÚVA";"4.638";"0,003"
"";"ORLÂNDIA";"30.782";"0,022"
"";"OSASCO";"556.533";"0,390"
"";"OSCAR BRESSANE";"2.641";"0,002"
"";"OSVALDO CRUZ";"24.545";"0,017"
"";"OURINHOS";"77.220";"0,054"
"";"OURO VERDE";"5.933";"0,004"
"";"OUROESTE";"7.421";"0,005"
"";"PACAEMBU";"9.020";"0,006"
"";"PALESTINA";"8.249";"0,006"
"";"PALMARES PAULISTA";"7.121";"0,005"
"";"PALMEIRA D'OESTE";"7.863";"0,006"
"";"PALMITAL";"17.319";"0,012"
"";"PANORAMA";"10.624";"0,007"
"";"PARAGUAÇU PAULISTA";"32.132";"0,022"
"";"PARAIBUNA";"14.255";"0,010"
"";"PARAÍSO";"5.066";"0,004"
"";"PARANAPANEMA";"13.630";"0,010"
"";"PARANAPUÃ";"3.010";"0,002"
"";"PARAPUÃ";"8.675";"0,006"
"";"PARDINHO";"5.128";"0,004"
"";"PARIQUERA-AÇU";"15.058";"0,011"
"";"PARISI";"2.180";"0,002"
"";"PATROCÍNIO PAULISTA";"10.381";"0,007"
"";"PAULICÉIA";"5.404";"0,004"
"";"PAULÍNIA";"64.154";"0,045"
"";"PAULISTÂNIA";"1.617";"0,001"
"";"PAULO DE FARIA";"6.710";"0,005"
"";"PEDERNEIRAS";"31.811";"0,022"
"";"PEDRA BELA";"4.940";"0,003"
"";"PEDRANÓPOLIS";"2.198";"0,002"
"";"PEDREGULHO";"13.854";"0,010"
"";"PEDREIRA";"32.590";"0,023"
"";"PEDRINHAS PAULISTA";"2.763";"0,002"
"";"PEDRO DE TOLEDO";"8.015";"0,006"
"";"PENÁPOLIS";"45.788";"0,032"
"";"PEREIRA BARRETO";"20.303";"0,014"
"";"PEREIRAS";"6.762";"0,005"
"";"PERUÍBE";"53.394";"0,037"
"";"PIACATU";"4.479";"0,003"
"";"PIEDADE";"40.395";"0,028"
"";"PILAR DO SUL";"21.237";"0,015"
"";"PINDAMONHANGABA";"109.291";"0,077"
"";"PINDORAMA";"11.490";"0,008"
"";"PINHALZINHO";"10.350";"0,007"
"";"PIQUEROBI";"3.056";"0,002"
"";"PIQUETE";"10.988";"0,008"
"";"PIRACAIA";"21.339";"0,015"
"";"PIRACICABA";"279.359";"0,196"
"";"PIRAJU";"23.128";"0,016"
"";"PIRAJUÍ";"15.916";"0,011"
"";"PIRANGI";"8.254";"0,006"
"";"PIRAPORA DO BOM JESUS";"10.748";"0,008"
"";"PIRAPOZINHO";"20.280";"0,014"
"";"PIRASSUNUNGA";"55.889";"0,039"
"";"PIRATININGA";"8.864";"0,006"
"";"PITANGUEIRAS";"26.223";"0,018"
"";"PLANALTO";"4.011";"0,003"
"";"PLATINA";"2.772";"0,002"
"";"POÁ";"91.499";"0,064"
"";"POLONI";"4.545";"0,003"
"";"POMPÉIA";"15.653";"0,011"
"";"PONGAÍ";"3.163";"0,002"
"";"PONTAL";"27.916";"0,020"
"";"PONTALINDA";"3.392";"0,002"
"";"PONTES GESTAL";"2.399";"0,002"
"";"POPULINA";"3.781";"0,003"
"";"PORANGABA";"6.681";"0,005"
"";"PORTO FELIZ";"38.705";"0,027"
"";"PORTO FERREIRA";"40.543";"0,028"
"";"POTIM";"11.562";"0,008"
"";"POTIRENDABA";"12.725";"0,009"
"";"PRACINHA";"1.500";"0,001"
"";"PRADÓPOLIS";"13.540";"0,009"
"";"PRAIA GRANDE";"192.146";"0,135"
"";"PRATÂNIA";"4.322";"0,003"
"";"PRESIDENTE ALVES";"3.412";"0,002"
"";"PRESIDENTE BERNARDES";"11.351";"0,008"
"";"PRESIDENTE EPITÁCIO";"31.852";"0,022"
"";"PRESIDENTE PRUDENTE";"166.048";"0,116"
"";"PRESIDENTE VENCESLAU";"29.734";"0,021"
"";"PROMISSÃO";"27.780";"0,019"
"";"QUADRA";"2.960";"0,002"
"";"QUATÁ";"10.427";"0,007"
"";"QUEIROZ";"3.181";"0,002"
"";"QUELUZ";"7.815";"0,005"
"";"QUINTANA";"4.983";"0,003"
"";"RAFARD";"7.490";"0,005"
"";"RANCHARIA";"24.129";"0,017"
"";"REDENÇÃO DA SERRA";"3.890";"0,003"
"";"REGENTE FEIJÓ";"15.321";"0,011"
"";"REGINÓPOLIS";"4.509";"0,003"
"";"REGISTRO";"44.385";"0,031"
"";"RESTINGA";"6.109";"0,004"
"";"RIBEIRA";"2.977";"0,002"
"";"RIBEIRÃO BONITO";"8.885";"0,006"
"";"RIBEIRÃO BRANCO";"14.628";"0,010"
"";"RIBEIRÃO CORRENTE";"3.887";"0,003"
"";"RIBEIRÃO DO SUL";"3.813";"0,003"
"";"RIBEIRÃO DOS ÍNDIOS";"2.071";"0,001"
"";"RIBEIRÃO GRANDE";"6.713";"0,005"
"";"RIBEIRÃO PIRES";"88.949";"0,062"
"";"RIBEIRÃO PRETO";"430.084";"0,301"
"";"RIFAINA";"4.186";"0,003"
"";"RINCÃO";"7.941";"0,006"
"";"RINÓPOLIS";"7.714";"0,005"
"";"RIO CLARO";"142.172";"0,100"
"";"RIO DAS PEDRAS";"24.351";"0,017"
"";"RIO GRANDE DA SERRA";"33.647";"0,024"
"";"RIOLÂNDIA";"7.278";"0,005"
"";"RIVERSUL";"4.798";"0,003"
"";"ROSANA";"16.652";"0,012"
"";"ROSEIRA";"7.814";"0,005"
"";"RUBIÁCEA";"2.472";"0,002"
"";"RUBINÉIA";"2.742";"0,002"
"";"SABINO";"4.832";"0,003"
"";"SAGRES";"2.036";"0,001"
"";"SALES";"4.606";"0,003"
"";"SALES OLIVEIRA";"7.589";"0,005"
"";"SALESÓPOLIS";"14.704";"0,010"
"";"SALMOURÃO";"3.909";"0,003"
"";"SALTINHO";"6.121";"0,004"
"";"SALTO";"83.952";"0,059"
"";"SALTO DE PIRAPORA";"28.824";"0,020"
"";"SALTO GRANDE";"6.863";"0,005"
"";"SANDOVALINA";"3.457";"0,002"
"";"SANTA ADÉLIA";"11.881";"0,008"
"";"SANTA ALBERTINA";"4.806";"0,003"
"";"SANTA BÁRBARA D'OESTE";"137.155";"0,096"
"";"SANTA BRANCA";"12.102";"0,008"
"";"SANTA CLARA D'OESTE";"2.112";"0,001"
"";"SANTA CRUZ DA CONCEIÇÃO";"3.522";"0,002"
"";"SANTA CRUZ DA ESPERANÇA";"1.911";"0,001"
"";"SANTA CRUZ DAS PALMEIRAS";"22.897";"0,016"
"";"SANTA CRUZ DO RIO PARDO";"33.925";"0,024"
"";"SANTA ERNESTINA";"5.064";"0,004"
"";"SANTA FÉ DO SUL";"24.469";"0,017"
"";"SANTA GERTRUDES";"14.810";"0,010"
"";"SANTA ISABEL";"39.458";"0,028"
"";"SANTA LÚCIA";"8.014";"0,006"
"";"SANTA MARIA DA SERRA";"3.926";"0,003"
"";"SANTA MERCEDES";"2.631";"0,002"
"";"SANTA RITA DO PASSA QUATRO";"21.617";"0,015"
"";"SANTA RITA D'OESTE";"2.399";"0,002"
"";"SANTA ROSA DE VITERBO";"19.367";"0,014"
"";"SANTA SALETE";"1.557";"0,001"
"";"SANTANA DA PONTE PENSA";"1.568";"0,001"
"";"SANTANA DE PARNAÍBA";"74.600";"0,052"
"";"SANTO ANASTÁCIO";"17.154";"0,012"
"";"SANTO ANDRÉ";"561.783";"0,393"
"";"SANTO ANTÔNIO DA ALEGRIA";"5.888";"0,004"
"";"SANTO ANTÔNIO DE POSSE";"16.080";"0,011"
"";"SANTO ANTÔNIO DO ARACANGUÁ";"6.061";"0,004"
"";"SANTO ANTÔNIO DO JARDIM";"5.485";"0,004"
"";"SANTO ANTÔNIO DO PINHAL";"6.018";"0,004"
"";"SANTO EXPEDITO";"2.668";"0,002"
"";"SANTÓPOLIS DO AGUAPEÍ";"3.350";"0,002"
"";"SANTOS";"335.300";"0,235"
"";"SÃO BENTO DO SAPUCAÍ";"8.935";"0,006"
"";"SÃO BERNARDO DO CAMPO";"594.698";"0,416"
"";"SÃO CAETANO DO SUL";"124.290";"0,087"
"";"SÃO CARLOS";"174.704";"0,122"
"";"SÃO FRANCISCO";"2.608";"0,002"
"";"SÃO JOÃO DA BOA VISTA";"67.154";"0,047"
"";"SÃO JOÃO DAS DUAS PONTES";"2.409";"0,002"
"";"SÃO JOÃO DE IRACEMA";"1.655";"0,001"
"";"SÃO JOÃO DO PAU D'ALHO";"1.891";"0,001"
"";"SÃO JOAQUIM DA BARRA";"36.004";"0,025"
"";"SÃO JOSÉ DA BELA VISTA";"7.213";"0,005"
"";"SÃO JOSÉ DO BARREIRO";"3.555";"0,002"
"";"SÃO JOSÉ DO RIO PARDO";"41.619";"0,029"
"";"SÃO JOSÉ DO RIO PRETO";"312.571";"0,219"
"";"SÃO JOSÉ DOS CAMPOS";"474.012";"0,332"
"";"SÃO LOURENÇO DA SERRA";"11.040";"0,008"
"";"SÃO LUÍS DO PARAITINGA";"9.764";"0,007"
"";"SÃO MANUEL";"30.607";"0,021"
"";"SÃO MIGUEL ARCANJO";"24.696";"0,017"
"";"SÃO PAULO";"8.782.406";"6,149"
"";"SÃO PEDRO";"22.712";"0,016"
"";"SÃO PEDRO DO TURVO";"5.478";"0,004"
"";"SÃO ROQUE";"57.489";"0,040"
"";"SÃO SEBASTIÃO";"56.978";"0,040"
"";"SÃO SEBASTIÃO DA GRAMA";"9.577";"0,007"
"";"SÃO SIMÃO";"11.803";"0,008"
"";"SÃO VICENTE";"254.716";"0,178"
"";"SARAPUÍ";"7.081";"0,005"
"";"SARUTAIÁ";"3.269";"0,002"
"";"SEBASTIANÓPOLIS DO SUL";"2.909";"0,002"
"";"SERRA AZUL";"6.801";"0,005"
"";"SERRA NEGRA";"22.003";"0,015"
"";"SERRANA";"30.572";"0,021"
"";"SERTÃOZINHO";"87.240";"0,061"
"";"SETE BARRAS";"11.323";"0,008"
"";"SEVERÍNIA";"12.429";"0,009"
"";"SILVEIRAS";"5.271";"0,004"
"";"SOCORRO";"29.123";"0,020"
"";"SOROCABA";"446.321";"0,313"
"";"SUD MENNUCCI";"6.272";"0,004"
"";"SUMARÉ";"171.549";"0,120"
"";"SUZANÁPOLIS";"2.831";"0,002"
"";"SUZANO";"203.876";"0,143"
"";"TABAPUÃ";"9.077";"0,006"
"";"TABATINGA";"11.773";"0,008"
"";"TABOÃO DA SERRA";"198.640";"0,139"
"";"TACIBA";"5.067";"0,004"
